account_id,district_name,open_date,statement_frequency,num_customers,credit_cards,loan,loan_amount,loan_payments,loan_term,loan_status,loan_default,max_withdrawal,min_withdrawal,cc_payments,max_balance,min_balance
3905,Brno - mesto,1997-05-28,after every transaction,1,0,False,,,,,,62600,100,54,122675,800
4013,Opava,1993-10-08,after every transaction,1,0,False,,,,,,23674,100,167,73859,600
4014,Breclav,1995-05-15,after every transaction,1,0,False,,,,,,81900,7,129,145368,-2865
4293,Zlin,1996-02-04,after every transaction,1,0,True,164196.0,4561.0,36,current,False,63500,100,88,127752,500
4493,Trebic,1996-10-15,after every transaction,1,0,False,,,,,,43200,100,55,137440,200
4631,Vsetin,1996-12-12,after every transaction,2,1,True,87528.0,3647.0,24,current,False,56700,100,52,105533,800
5194,Hl.m. Praha,1995-05-05,after every transaction,1,0,False,,,,,,59200,2,122,132173,-1349
5228,Vsetin,1993-06-23,after every transaction,2,0,True,173808.0,7242.0,24,expired,False,59300,100,134,142169,1000
5256,Olomouc,1993-10-25,after every transaction,1,0,True,193968.0,5388.0,36,expired,False,59800,100,205,152016,800
5602,Prachatice,1996-07-10,after every transaction,1,1,True,177504.0,3698.0,48,current,False,61800,100,77,144178,14855
5650,Praha - vychod,1995-01-08,after every transaction,1,0,True,98592.0,4108.0,24,expired,False,24933,100,109,78714,900
5724,Ceske Budejovice,1995-04-19,after every transaction,1,0,True,232560.0,4845.0,48,current,False,29100,100,92,79287,200
5726,Pelhrimov,1996-04-19,after every transaction,1,0,False,,,,,,62100,6,73,99001,-5884
5742,Ostrava - mesto,1995-07-05,after every transaction,1,0,True,232560.0,4845.0,48,current,False,64200,100,103,139370,600
5817,Vsetin,1996-12-10,after every transaction,1,0,False,,,,,,60800,5,77,156401,-1225
6400,Tachov,1995-10-09,after every transaction,1,0,True,72408.0,3017.0,24,expired,True,32700,1,93,107989,-2334
7052,Brno - venkov,1997-07-17,after every transaction,1,0,True,63972.0,1777.0,36,current,True,21558,5,48,48470,-1692
7123,Zlin,1993-04-14,after every transaction,1,0,True,47016.0,3918.0,12,expired,False,58900,100,191,157371,200
7181,Vsetin,1996-07-02,after every transaction,1,0,True,49872.0,4156.0,12,current,False,58900,100,83,148302,600
7774,Ostrava - mesto,1993-09-14,after every transaction,1,0,False,,,,,,64000,3,223,133453,-1941
8073,Karlovy Vary,1993-09-03,after every transaction,1,0,True,49320.0,4110.0,12,expired,True,64100,4,184,135607,-3068
8149,Zlin,1997-05-14,after every transaction,1,0,False,,,,,,64300,8,69,123378,-1957
8212,Usti nad Orlici,1993-08-21,after every transaction,1,1,False,,,,,,76200,0,247,171860,-511
8558,Hl.m. Praha,1994-02-27,after every transaction,1,0,True,288360.0,4806.0,60,current,False,63800,100,169,142146,800
8628,Benesov,1996-10-15,after every transaction,1,0,False,,,,,,62700,4,84,135687,-9206
8896,Plzen - sever,1996-05-02,after every transaction,1,0,False,,,,,,63500,100,127,131911,-2931
9052,Hradec Kralove,1995-08-30,after every transaction,1,0,True,71976.0,2999.0,24,current,True,59900,5,136,196107,-8245
9627,Znojmo,1994-07-22,after every transaction,1,0,True,244368.0,5091.0,48,current,False,70200,100,151,180290,200
9731,Brno - mesto,1994-12-01,after every transaction,2,0,True,113796.0,3161.0,36,expired,False,22310,100,103,58022,500
10227,Uherske Hradiste,1993-09-27,after every transaction,1,1,False,,,,,,55600,7,203,148993,-489
10411,Most,1995-11-23,after every transaction,1,1,True,123408.0,5142.0,24,expired,False,55600,100,100,150941,700
10520,Brno - venkov,1995-10-24,after every transaction,1,1,True,417600.0,6960.0,60,current,False,60800,100,84,209637,200
18,Hradec Kralove,1993-05-26,weekly,1,0,False,,,,,,70200,30,156,155603,576
34,Bruntal,1993-09-17,weekly,1,1,False,,,,,,36300,30,127,94580,600
38,Prachatice,1997-08-08,weekly,1,0,True,110736.0,2307.0,48,current,False,16800,30,48,55991,13841
72,Hl.m. Praha,1996-06-20,weekly,2,0,False,,,,,,62800,30,92,156396,1100
120,Znojmo,1995-06-16,weekly,1,0,False,,,,,,64800,30,105,131889,1100
133,Zlin,1997-10-11,weekly,1,0,False,,,,,,64600,30,44,144565,900
139,Louny,1997-05-15,weekly,1,1,False,,,,,,35300,30,39,88778,1000
144,Praha - vychod,1997-04-03,weekly,1,1,False,,,,,,64700,2,53,123234,-2469
167,Rokycany,1996-02-26,weekly,1,1,False,,,,,,55100,30,83,126467,1100
176,Novy Jicin,1996-08-12,weekly,1,0,True,27456.0,2288.0,12,expired,False,61900,30,82,126553,800
179,Hl.m. Praha,1997-09-22,weekly,1,0,False,,,,,,38300,30,38,134432,200
180,Brno - venkov,1993-12-14,weekly,1,1,False,,,,,,28800,4,133,116418,-2335
186,Hl.m. Praha,1993-07-29,weekly,1,0,False,,,,,,59700,30,172,162314,700
212,Plzen - jih,1993-01-20,weekly,1,1,False,,,,,,62100,30,146,137979,200
239,Jesenik,1993-03-01,weekly,1,0,False,,,,,,63200,30,184,178670,300
243,Brno - venkov,1993-11-06,weekly,1,0,False,,,,,,69500,30,154,157027,900
263,Zlin,1997-01-03,weekly,1,0,False,,,,,,53900,30,65,135863,1100
319,Pardubice,1995-10-17,weekly,1,0,True,369000.0,6150.0,60,current,False,63700,30,112,176869,700
339,Nachod,1996-09-11,weekly,2,1,True,468060.0,7801.0,60,current,False,55400,30,58,141114,400
355,Uherske Hradiste,1996-02-01,weekly,1,0,False,,,,,,22200,30,94,57831,600
384,Karlovy Vary,1997-09-14,weekly,1,1,False,,,,,,70500,30,47,142445,1000
407,Olomouc,1997-04-18,weekly,1,0,False,,,,,,32400,30,44,85266,400
422,Blansko,1994-08-29,weekly,1,1,False,,,,,,42800,30,104,82324,400
441,Plzen - jih,1993-12-17,weekly,2,1,False,,,,,,63800,30,129,165654,900
445,Vyskov,1993-07-29,weekly,1,0,False,,,,,,20200,30,135,69411,1100
510,Hl.m. Praha,1993-06-02,weekly,1,0,False,,,,,,57500,30,136,144259,986
573,Hl.m. Praha,1996-07-11,weekly,1,1,False,,,,,,44900,30,44,107686,700
578,Plzen - sever,1997-03-21,weekly,2,0,False,,,,,,22100,30,44,62202,900
619,Hl.m. Praha,1995-09-09,weekly,1,0,False,,,,,,63700,30,98,151453,1100
649,Jesenik,1994-05-17,weekly,1,0,False,,,,,,62400,1,134,141726,-1595
685,Litomerice,1995-01-04,weekly,1,1,False,,,,,,63000,30,101,133281,200
733,Semily,1995-05-17,weekly,1,0,False,,,,,,62300,30,119,153914,700
785,Tabor,1997-08-09,weekly,1,0,True,156096.0,4336.0,36,current,False,40200,30,40,93801,700
807,Sumperk,1995-06-13,weekly,1,1,False,,,,,,21670,30,107,69304,800
811,Ceske Budejovice,1997-08-01,weekly,2,0,False,,,,,,32000,30,36,98010,300
862,Zlin,1993-02-02,weekly,1,1,False,,,,,,65100,30,144,132926,200
874,Breclav,1996-03-23,weekly,2,0,False,,,,,,18700,30,76,51684,200
1005,Brno - mesto,1993-02-23,weekly,1,0,False,,,,,,58000,30,149,150458,300
1009,Hl.m. Praha,1995-08-01,weekly,1,1,False,,,,,,63600,30,83,136344,400
1022,Decin,1994-08-01,weekly,2,0,False,,,,,,64000,30,140,155581,700
1039,Karvina,1993-05-10,weekly,2,1,False,,,,,,64500,30,186,149189,400
1056,Hl.m. Praha,1996-12-28,weekly,1,0,False,,,,,,38500,30,35,105251,1100
1066,Jindrichuv Hradec,1996-09-15,weekly,1,0,False,,,,,,63300,30,78,145024,900
1071,Frydek - Mistek,1993-05-10,weekly,1,0,True,253200.0,4220.0,60,current,False,62600,30,153,133188,800
1106,Strakonice,1993-08-29,weekly,1,0,True,192552.0,8023.0,24,expired,True,56100,4,147,153689,-10979
1114,Kutna Hora,1993-11-13,weekly,2,0,False,,,,,,61100,30,130,142371,300
1125,Hl.m. Praha,1997-11-21,weekly,2,0,False,,,,,,59700,30,43,152858,900
1132,Hl.m. Praha,1993-02-03,weekly,2,1,False,,,,,,61200,30,145,146475,1000
1154,Kolin,1997-08-29,weekly,1,1,False,,,,,,63400,30,53,133387,400
1160,Most,1996-07-29,weekly,1,1,False,,,,,,40200,30,64,113102,1000
1251,Chomutov,1995-07-18,weekly,1,0,False,,,,,,59700,30,89,120490,400
1252,Rakovnik,1995-07-26,weekly,1,0,True,148140.0,4115.0,36,current,False,25800,30,87,86290,1000
1263,Sokolov,1996-01-09,weekly,1,0,False,,,,,,59700,30,89,145543,200
1272,Teplice,1993-05-25,weekly,1,0,False,,,,,,42900,0,118,112969,-493
1274,Brno - mesto,1996-08-19,weekly,1,0,False,,,,,,62100,1,73,144218,-916
1350,Tabor,1996-08-25,weekly,1,0,False,,,,,,36600,30,61,108718,1000
1384,Ostrava - mesto,1996-03-28,weekly,1,0,False,,,,,,59100,1,68,114021,-2264
1404,Melnik,1993-09-22,weekly,2,0,False,,,,,,63900,30,166,146017,400
1416,Zdar nad Sazavou,1993-07-12,weekly,1,0,False,,,,,,69400,2,156,139709,-6746
1438,Cheb,1997-09-18,weekly,1,0,False,,,,,,31500,30,34,103886,600
1453,Trebic,1993-09-25,weekly,1,1,False,,,,,,60500,30,175,154844,600
1466,Jesenik,1997-03-26,weekly,2,1,False,,,,,,18700,700,28,62651,800
1475,Hl.m. Praha,1993-06-14,weekly,1,0,False,,,,,,36300,0,159,78303,-1092
1480,Usti nad Labem,1996-07-03,weekly,1,1,True,123300.0,3425.0,36,current,False,59600,30,68,132025,800
1498,Uherske Hradiste,1997-02-07,weekly,1,0,True,165780.0,2763.0,60,current,False,48000,12,69,116112,413
1536,Usti nad Labem,1993-01-22,weekly,1,0,False,,,,,,56400,30,172,86272,300
1576,Jablonec n. Nisou,1996-08-06,weekly,1,0,False,,,,,,34400,30,67,107456,1000
1632,Pisek,1996-01-13,weekly,1,0,False,,,,,,64400,30,106,143816,1000
1638,Kutna Hora,1996-11-12,weekly,2,0,True,64224.0,2676.0,24,current,False,33600,30,49,92049,900
1646,Hl.m. Praha,1996-05-27,weekly,1,0,False,,,,,,64900,30,100,152529,600
1684,Ceska Lipa,1993-07-10,weekly,1,0,False,,,,,,61700,30,130,139315,200
1694,Kutna Hora,1993-08-29,weekly,1,0,False,,,,,,60700,30,163,145243,500
1772,Tachov,1995-02-20,weekly,1,0,True,202788.0,5633.0,36,current,False,62400,30,99,151677,1100
1787,Sokolov,1993-03-22,weekly,1,0,True,96396.0,8033.0,12,expired,True,64700,0,154,136813,-568
1804,Strakonice,1993-09-23,weekly,1,0,False,,,,,,52500,30,146,136575,1100
1809,Hl.m. Praha,1993-11-12,weekly,2,0,False,,,,,,22800,30,149,87219,200
1819,Brno - venkov,1996-10-21,weekly,1,0,True,143676.0,3991.0,36,current,False,51300,30,66,125319,700
1862,Prachatice,1995-04-15,weekly,1,1,True,396120.0,6602.0,60,current,False,56700,30,94,120872,500
1868,Jindrichuv Hradec,1997-11-29,weekly,1,0,False,,,,,,14300,400,16,57009,300
1878,Usti nad Orlici,1994-09-13,weekly,1,0,False,,,,,,46200,30,102,106611,-8950
1890,Hl.m. Praha,1997-07-20,weekly,1,0,False,,,,,,42600,0,35,100461,-436
1902,Svitavy,1993-07-17,weekly,2,0,False,,,,,,39300,30,138,66516,200
1939,Kutna Hora,1996-04-19,weekly,1,0,False,,,,,,55200,30,65,127047,400
1953,Nymburk,1997-05-15,weekly,1,1,False,,,,,,64900,30,53,152837,600
1967,Plzen - mesto,1995-02-13,weekly,1,0,True,249312.0,5194.0,48,current,False,62300,30,121,145942,900
1968,Jindrichuv Hradec,1997-10-14,weekly,1,0,False,,,,,,21300,30,29,66921,800
1978,Hodonin,1993-06-11,weekly,1,0,True,205200.0,5700.0,36,expired,False,31200,30,135,105026,900
1996,Kutna Hora,1996-05-08,weekly,1,1,False,,,,,,29100,30,67,80118,1000
2028,Melnik,1994-11-26,weekly,1,0,False,,,,,,63400,30,109,142587,500
2051,Zlin,1995-11-08,weekly,1,1,True,293880.0,4898.0,60,current,True,62000,3,95,133188,-2805
2086,Karvina,1996-08-09,weekly,1,1,False,,,,,,62200,30,57,133070,500
2087,Melnik,1993-01-08,weekly,1,0,False,,,,,,63700,30,169,134265,600
2089,Rokycany,1997-03-05,weekly,1,1,False,,,,,,64200,1,49,134369,-6743
2099,Beroun,1993-01-12,weekly,2,1,False,,,,,,58700,0,175,184168,150
2111,Havlickuv Brod,1995-01-25,weekly,1,1,False,,,,,,62500,30,132,132229,300
2125,Hradec Kralove,1997-11-20,weekly,1,0,False,,,,,,54700,30,33,123826,600
2153,Tachov,1996-01-07,weekly,1,1,True,61560.0,5130.0,12,expired,False,40700,30,73,80325,200
2161,Cesky Krumlov,1993-12-30,weekly,1,0,False,,,,,,31200,30,114,83288,700
2179,Hl.m. Praha,1994-01-14,weekly,1,0,False,,,,,,64700,30,120,147190,700
2187,Nymburk,1996-02-26,weekly,2,0,True,53472.0,4456.0,12,expired,False,63600,30,94,172963,300
2190,Usti nad Labem,1996-06-04,weekly,1,0,False,,,,,,59300,30,80,130735,800
2227,Tachov,1994-05-22,weekly,2,1,True,92976.0,3874.0,24,expired,False,62800,30,173,151021,300
2242,Melnik,1993-02-25,weekly,1,1,False,,,,,,49800,30,141,126832,300
2261,Hl.m. Praha,1996-12-27,weekly,1,0,False,,,,,,25600,30,43,79111,-4323
2267,Brno - mesto,1994-09-20,weekly,1,0,False,,,,,,46100,30,103,136197,900
2279,Benesov,1996-10-30,weekly,1,1,True,314688.0,6556.0,48,current,False,39700,30,54,102148,600
2282,Rokycany,1993-09-17,weekly,1,1,False,,,,,,60900,30,138,156040,600
2313,Plzen - mesto,1993-04-13,weekly,1,0,False,,,,,,17282,30,169,63690,1000
2356,Chomutov,1996-12-23,weekly,2,0,False,,,,,,34000,30,52,120896,300
2371,Cesky Krumlov,1997-10-23,weekly,2,1,False,,,,,,22681,30,27,78923,600
2427,Karvina,1993-10-08,weekly,1,0,False,,,,,,53900,30,132,112553,800
2458,Teplice,1993-03-14,weekly,1,0,False,,,,,,74800,30,141,98752,1100
2625,Rychnov nad Kneznou,1996-07-09,weekly,1,1,False,,,,,,77100,30,90,142891,400
2660,Hl.m. Praha,1993-10-17,weekly,1,0,False,,,,,,58000,8,162,145798,-8961
2720,Benesov,1997-06-16,weekly,2,0,True,93888.0,2608.0,36,current,False,59500,30,63,144694,200
2728,Usti nad Orlici,1997-07-06,weekly,1,0,True,156420.0,2607.0,60,current,False,33800,30,42,97017,400
2744,Karvina,1997-04-19,weekly,1,0,False,,,,,,16900,30,42,50151,900
2754,Hodonin,1996-01-26,weekly,1,0,True,335280.0,6985.0,48,current,False,54500,30,71,123335,500
2796,Kolin,1997-12-08,weekly,2,1,False,,,,,,59900,30,27,120739,1000
2799,Brno - mesto,1994-04-03,weekly,2,1,False,,,,,,65900,30,142,135410,200
2838,Beroun,1993-04-13,weekly,1,0,False,,,,,,63400,30,206,150715,900
2860,Brno - mesto,1997-05-30,weekly,1,0,False,,,,,,60600,30,44,134951,600
2971,Sumperk,1993-12-23,weekly,1,0,False,,,,,,69000,30,110,126668,500
2993,Hl.m. Praha,1996-02-13,weekly,1,1,False,,,,,,62300,30,100,152300,1100
3014,Prerov,1995-03-03,weekly,2,1,False,,,,,,64400,30,124,136570,900
3035,Cesky Krumlov,1993-08-16,weekly,2,1,False,,,,,,59800,30,129,117590,800
3048,Ostrava - mesto,1997-12-26,weekly,1,0,False,,,,,,27500,30,23,90225,900
3074,Ostrava - mesto,1994-10-08,weekly,1,0,False,,,,,,63900,0,122,142538,-399
3084,Kromeriz,1996-01-28,weekly,1,0,True,253512.0,7042.0,36,current,True,30200,1,79,111044,-4976
3089,Pribram,1996-07-02,weekly,1,0,False,,,,,,56700,30,90,133969,600
3106,Pribram,1997-09-26,weekly,1,1,False,,,,,,49800,30,34,135361,400
3141,Hl.m. Praha,1995-01-06,weekly,1,0,False,,,,,,27600,30,139,106448,1100
3162,Vyskov,1996-05-18,weekly,1,0,False,,,,,,35200,30,71,94653,700
3240,Jablonec n. Nisou,1996-05-29,weekly,1,0,False,,,,,,53500,4,63,154038,-2345
3279,Nachod,1994-12-17,weekly,1,1,False,,,,,,59500,30,117,146955,1100
3299,Praha - zapad,1997-05-16,weekly,1,0,False,,,,,,59000,30,42,128818,200
3322,Znojmo,1996-03-20,weekly,1,0,False,,,,,,36600,30,77,129743,400
3364,Tabor,1994-12-08,weekly,1,0,False,,,,,,63500,30,135,184989,500
3382,Cheb,1997-11-20,weekly,1,0,False,,,,,,36900,30,21,116379,1000
3387,Klatovy,1996-12-28,weekly,2,0,False,,,,,,52900,30,54,117601,500
3390,Pribram,1996-12-22,weekly,1,0,True,40632.0,3386.0,12,current,False,20865,30,50,79348,1100
3401,Louny,1997-10-04,weekly,1,1,False,,,,,,61600,30,34,134128,400
3402,Sumperk,1995-03-16,weekly,1,0,False,,,,,,63100,30,144,162809,400
3426,Nymburk,1996-07-13,weekly,1,0,False,,,,,,24956,30,66,88440,700
3444,Blansko,1997-09-04,weekly,1,1,False,,,,,,48300,30,39,104548,200
3448,Jihlava,1996-06-06,weekly,2,0,True,68664.0,2861.0,24,current,False,40900,30,59,115629,700
3516,Liberec,1997-09-07,weekly,1,1,False,,,,,,64200,30,47,148627,1100
3608,Olomouc,1994-08-30,weekly,1,0,True,161496.0,4486.0,36,current,False,64900,30,125,113866,500
3624,Ceska Lipa,1995-05-30,weekly,1,0,False,,,,,,46200,30,84,125523,800
3632,Breclav,1996-04-06,weekly,1,0,False,,,,,,42400,30,55,103318,800
3646,Vyskov,1995-10-20,weekly,2,0,False,,,,,,64800,30,117,141521,1100
3713,Ceske Budejovice,1993-06-08,weekly,2,0,False,,,,,,64600,30,190,149449,800
3714,Benesov,1994-04-21,weekly,1,1,False,,,,,,62100,30,135,152090,800
3754,Litomerice,1996-02-19,weekly,2,0,True,68544.0,2856.0,24,expired,False,34800,30,72,96559,900
3756,Most,1994-10-17,weekly,1,1,False,,,,,,62400,30,126,170755,400
3782,Nymburk,1997-03-17,weekly,1,1,False,,,,,,29500,30,48,90857,1100
3790,Hl.m. Praha,1997-05-13,weekly,1,0,False,,,,,,64200,30,48,144731,163
3791,Hl.m. Praha,1996-05-03,weekly,1,0,False,,,,,,28300,30,67,91508,400
3940,Jablonec n. Nisou,1995-05-07,weekly,1,1,False,,,,,,24161,30,94,76037,700
3942,Plzen - jih,1996-05-10,weekly,1,0,True,107352.0,2982.0,36,current,False,56600,30,86,153506,600
3957,Decin,1996-06-13,weekly,1,0,False,,,,,,34500,30,61,95687,700
3959,Hl.m. Praha,1997-02-15,weekly,1,0,False,,,,,,28800,1,52,61618,-727
4047,Jicin,1995-09-29,weekly,1,0,False,,,,,,47000,30,97,137367,200
4052,Liberec,1997-01-25,weekly,1,0,True,106128.0,2948.0,36,current,False,50700,30,55,86533,900
4255,Karvina,1993-11-08,weekly,1,1,False,,,,,,56200,30,128,144560,900
4309,Ostrava - mesto,1997-06-25,weekly,1,0,False,,,,,,8100,300,32,50942,400
4318,Decin,1993-04-13,weekly,2,1,False,,,,,,61400,30,143,143019,200
4386,Trutnov,1997-11-29,weekly,1,0,False,,,,,,23982,30,28,70742,600
4408,Novy Jicin,1994-04-11,weekly,2,0,False,,,,,,53800,30,129,159528,800
4413,Ostrava - mesto,1994-01-15,weekly,2,0,True,221280.0,4610.0,48,current,False,32300,30,119,106145,1100
4462,Opava,1995-12-27,weekly,1,0,True,66480.0,2770.0,24,expired,True,87300,1,84,132047,-3073
4467,Pelhrimov,1997-04-13,weekly,1,0,True,86184.0,2394.0,36,current,False,27900,30,44,48831,300
4471,Kladno,1997-06-09,weekly,1,0,False,,,,,,29300,30,38,92749,700
4537,Blansko,1996-07-18,weekly,1,0,False,,,,,,58900,30,69,130618,600
4969,Prostejov,1996-08-19,weekly,1,0,True,150180.0,2503.0,60,current,False,59800,30,76,144323,200
4994,Hl.m. Praha,1996-01-11,weekly,1,0,True,258444.0,7179.0,36,current,False,52200,30,86,113565,600
4995,Strakonice,1994-08-01,weekly,1,0,True,128988.0,3583.0,36,current,True,64900,0,124,140650,-36
5066,Rakovnik,1995-08-27,weekly,1,0,True,61656.0,2569.0,24,expired,True,59700,4,85,122985,-2177
5133,Frydek - Mistek,1996-12-08,weekly,1,1,True,57060.0,4755.0,12,current,False,60500,30,63,125665,900
5196,Rakovnik,1997-06-29,weekly,1,1,True,79824.0,6652.0,12,expired,False,55100,30,51,130168,300
5250,Mlada Boleslav,1996-07-20,weekly,1,0,False,,,,,,44500,30,71,138320,-9559
5362,Sumperk,1996-09-06,weekly,2,0,True,202848.0,4226.0,48,current,False,27300,30,62,82958,800
5385,Chrudim,1993-05-21,weekly,1,0,True,149340.0,2489.0,60,current,False,21221,30,154,63867,500
5574,Rakovnik,1994-07-14,weekly,1,0,True,44628.0,3719.0,12,expired,False,59000,30,108,133875,900
5632,Kolin,1994-11-15,weekly,2,0,True,285600.0,4760.0,60,current,False,59000,30,136,144826,1100
5708,Zlin,1997-10-12,weekly,1,1,False,,,,,,41700,0,32,98627,-11871
6034,Kutna Hora,1993-03-19,weekly,1,0,True,464520.0,7742.0,60,expired,True,53300,10,174,132074,-5541
6083,Kutna Hora,1996-09-19,weekly,1,0,True,360864.0,7518.0,48,current,True,64000,17,94,138401,-18391
6118,Hl.m. Praha,1994-03-07,weekly,1,0,True,270648.0,7518.0,36,expired,True,52700,4,188,134501,-5141
6226,Ostrava - mesto,1993-07-26,weekly,1,0,True,398640.0,6644.0,60,current,False,58800,30,142,151864,400
6512,Chomutov,1996-02-03,weekly,1,0,False,,,,,,20693,1,86,56541,-3334
6555,Louny,1993-03-05,weekly,1,0,True,212400.0,5900.0,36,expired,False,61000,30,175,155811,300
6636,Olomouc,1993-08-04,weekly,1,0,False,,,,,,61100,8,148,147828,-3259
6701,Semily,1993-03-15,weekly,1,0,True,95400.0,2650.0,36,expired,False,62800,30,194,158344,200
6715,Rychnov nad Kneznou,1993-09-15,weekly,1,0,True,137880.0,2298.0,60,current,True,73500,2,164,78056,-1742
6922,Beroun,1997-05-12,weekly,1,0,True,139488.0,5812.0,24,current,False,33000,30,41,100261,1100
6927,Ostrava - mesto,1995-12-08,weekly,1,0,False,,,,,,38500,0,72,122462,-319
7136,Pribram,1995-04-09,weekly,1,0,True,74124.0,2059.0,36,current,False,54800,30,102,159766,400
7180,Melnik,1997-06-12,weekly,1,0,True,99744.0,4156.0,24,current,False,26500,30,45,96940,700
7437,Prachatice,1997-08-08,weekly,1,0,True,110736.0,2307.0,48,current,False,16800,30,48,55991,13027
7465,Hl.m. Praha,1996-12-19,weekly,1,0,False,,,,,,35900,1,33,104188,-2316
7562,Olomouc,1995-01-17,weekly,1,0,True,309600.0,6450.0,48,current,False,61000,30,98,130409,400
7618,Olomouc,1995-06-13,weekly,1,0,False,,,,,,47100,1,134,73845,-1622
7713,Svitavy,1996-05-25,weekly,1,0,True,220440.0,3674.0,60,current,False,59800,30,62,106609,600
7733,Prachatice,1996-07-08,weekly,1,1,True,140064.0,5836.0,24,current,False,39000,30,63,116826,200
7765,Usti nad Orlici,1994-07-10,weekly,1,0,True,27984.0,2332.0,12,expired,False,63200,30,128,119101,500
7815,Prachatice,1995-04-09,weekly,2,0,True,189696.0,7904.0,24,expired,False,57600,30,118,129118,700
7926,Jesenik,1996-06-09,weekly,1,0,True,84120.0,3505.0,24,expired,False,60300,30,81,159343,900
8027,Chrudim,1993-07-07,weekly,1,0,True,77640.0,6470.0,12,expired,False,62100,30,133,128206,700
8051,Hl.m. Praha,1993-02-07,weekly,2,0,True,208320.0,4340.0,48,expired,False,31400,30,144,82982,200
